,ID,Name,Country,Qualification,Semi-Final,Final,Q_Pct,S_Pct,F_Pct
0,1204,KILIAN FISCHHUBER,AUT,56,51,44,100.0,91.07,78.57
1,53,DMITRII SHARAFUTDINOV,RUS,65,53,40,100.0,81.54,61.54
2,60,RUSTAM GELMANOV,RUS,69,56,38,100.0,81.16,55.07
3,2272,KOKORO FUJII,JPN,56,49,28,100.0,87.5,50.0
4,2276,TOMOA NARASAKI,JPN,48,41,27,100.0,85.42,56.25
5,2052,JONGWON CHON,KOR,48,43,27,100.0,89.58,56.25
6,79,ALEKSEY RUBTSOV,RUS,57,50,26,100.0,87.72,45.61
7,436,GUILLAUME GLAIRON MONDET,FRA,62,55,24,100.0,88.71,38.71
8,1559,SEAN MCCOLL,CAN,72,50,23,100.0,69.44,31.94
9,3422,JAN HOJER,GER,62,47,21,100.0,75.81,33.87
10,1214,JAKOB SCHUBERT,AUT,54,38,20,100.0,70.37,37.04
11,1364,ADAM ONDRA,CZE,25,25,20,100.0,100.0,80.0
12,2309,YOSHIYUKI OGATA,JPN,45,34,15,100.0,75.56,33.33
13,2255,TSUKURU HORI,JPN,69,48,15,100.0,69.57,21.74
14,1124,JERNEJ KRUDER,SLO,90,54,15,100.0,60.0,16.67
15,2257,REI SUGIMOTO,JPN,51,44,15,100.0,86.27,29.41
16,849,GABRIELE MORONI,ITA,48,35,12,100.0,72.92,25.0
17,3577,JORG VERHOEVEN,NED,52,37,11,100.0,71.15,21.15
18,4776,MYKHAYLO SHALAGIN,UKR,36,22,9,100.0,61.11,25.0
19,490,MANUEL CORNU,FRA,38,24,9,100.0,63.16,23.68
20,470,JEREMY BONDER,FRA,41,27,9,100.0,65.85,21.95
21,4716,KLEMEN BECAN,SLO,42,26,8,100.0,61.9,19.05
22,9191,STÉPHAN JULIEN,FRA,36,20,7,100.0,55.56,19.44
23,3129,CÉDRIC LACHAT,SUI,19,16,6,100.0,84.21,31.58
24,1138,ANZE PEHARC,SLO,30,18,6,100.0,60.0,20.0
25,1707,DANIEL WOODS,USA,16,13,6,100.0,81.25,37.5
26,2265,KEITA WATABE,JPN,31,14,6,100.0,45.16,19.35
27,11675,MEJDI SCHALCK,FRA,11,9,5,100.0,81.82,45.45
28,1131,GREGOR VEZONIK,SLO,37,17,5,100.0,45.95,13.51
29,2822,JONAS BAUMANN,GER,54,31,5,100.0,57.41,9.26
30,1361,MARTIN STRANIK,CZE,46,19,5,100.0,41.3,10.87
31,3131,YANNICK FLOHÉ,GER,23,16,5,100.0,69.57,21.74
32,1213,DAVID LAMA,AUT,12,10,5,100.0,83.33,41.67
33,4783,AKITO MATSUSHIMA,JPN,13,9,4,100.0,69.23,30.77
34,2291,TOMOAKI TAKATA,JPN,35,22,4,100.0,62.86,11.43
35,4774,STEWART WATSON,GBR,27,16,4,100.0,59.26,14.81
36,2332,KAI HARADA,JPN,21,13,4,100.0,61.9,19.05
37,486,ALBAN LEVIER,FRA,33,20,4,100.0,60.61,12.12
38,4773,LOÏC GAIDIOZ,FRA,29,24,4,100.0,82.76,13.79
39,441,THOMAS CALEYRON,FRA,37,25,4,100.0,67.57,10.81
40,3124,THOMAS TAUPORN,GER,12,9,4,100.0,75.0,33.33
41,1778,NATHANIEL COLEMAN,USA,23,14,4,100.0,60.87,17.39
42,1212,LUKAS ENNEMOSER,AUT,39,19,4,100.0,48.72,10.26
43,523,MICKAEL MAWEM,FRA,39,23,4,100.0,58.97,10.26
44,2482,JAMES KASSAY,AUS,24,13,3,100.0,54.17,12.5
45,1256,NICOLAI UZNIK,AUT,14,9,3,100.0,64.29,21.43
46,547,PAUL JENFT,FRA,7,4,3,100.0,57.14,42.86
47,634,DAVID BARRANS,GBR,59,20,3,100.0,33.9,5.08
48,2385,REI KAWAMATA,JPN,8,6,3,100.0,75.0,37.5
49,4818,EDWARD FEEHALLY,GBR,23,8,3,100.0,34.78,13.04
50,4839,PAUL ROBINSON,USA,4,4,3,100.0,100.0,75.0
51,4726,MATTHIAS MÜLLER,SUI,16,11,3,100.0,68.75,18.75
52,2307,MEICHI NARASAKI,JPN,19,12,3,100.0,63.16,15.79
53,2101,DOHYUN LEE,KOR,8,6,3,100.0,75.0,37.5
54,2334,KEITA DOHI,JPN,19,8,3,100.0,42.11,15.79
55,320,NICOLAS COLLIN,BEL,20,4,2,100.0,20.0,10.0
56,412,JÉRÔME MEYER,FRA,6,6,2,100.0,100.0,33.33
57,2348,YUJI INOUE,JPN,29,18,2,100.0,62.07,6.9
58,2337,TAISEI ISHIMATSU,JPN,16,12,2,100.0,75.0,12.5
59,67,VADIM TIMONOV,RUS,25,10,2,100.0,40.0,8.0
60,2254,SACHI AMMA,JPN,6,4,2,100.0,66.67,33.33
61,4781,FRANCOIS KAISER,FRA,18,8,2,100.0,44.44,11.11
62,3353,STEFAN DANKER,GER,32,16,2,100.0,50.0,6.25
63,5611,NALLE HUKKATAIVAL,FIN,12,6,2,100.0,50.0,16.67
64,688,MAXIMILLIAN MILNE,GBR,10,7,2,100.0,70.0,20.0
65,1741,SEAN BAILEY,USA,25,9,2,100.0,36.0,8.0
66,373,HANNES VAN DUYSEN,BEL,6,2,2,100.0,33.33,33.33
67,402,DANIEL DU LAC,FRA,6,4,2,100.0,66.67,33.33
68,4786,FABIEN COMINA,FRA,8,3,2,100.0,37.5,25.0
69,857,MICHAEL PICCOLRUAZ,ITA,49,17,2,100.0,34.69,4.08
70,432,GÉROME POUVREAU,FRA,16,9,2,100.0,56.25,12.5
71,4150,ROLANDS RUGENS,LAT,42,16,2,100.0,38.1,4.76
72,4905,GARETH PARRY,GBR,17,8,2,100.0,47.06,11.76
73,4463,CHRISTIAN CORE,ITA,24,12,2,100.0,50.0,8.33
74,631,TYLER LANDMAN,GBR,23,11,2,100.0,47.83,8.7
75,4778,LUCAS PRETI,ITA,26,14,2,100.0,53.85,7.69
76,318,SIMON LORENZI,BEL,20,5,2,100.0,25.0,10.0
77,3111,DAVID FIRNENBURG,GER,16,7,2,100.0,43.75,12.5
78,3576,WOUTER JONGENEELEN,NED,39,14,2,100.0,35.9,5.13
79,1929,COLIN DUFFY,USA,11,5,2,100.0,45.45,18.18
80,2033,JABEE KIM,KOR,21,4,1,100.0,19.05,4.76
81,774,MARCO ANTONIO JUBES ANGARITA,ESP,11,2,1,100.0,18.18,9.09
82,5140,ANDREW EARL,GBR,1,1,1,100.0,100.0,100.0
83,811,ALBERTO GINÉS LÓPEZ,ESP,11,3,1,100.0,27.27,9.09
84,3983,ALEX KHAZANOV,ISR,47,13,1,100.0,27.66,2.13
85,2266,RYUICHI MURAI,JPN,10,6,1,100.0,60.0,10.0
86,646,NATHAN PHILLIPS,GBR,39,13,1,100.0,33.33,2.56
87,2846,JAKUB GLOWKA,POL,18,0,1,100.0,0.0,5.56
88,1558,JASON HOLOWACH,CAN,22,5,1,100.0,22.73,4.55
89,1356,TOMÁS MRÁZEK,CZE,6,4,1,100.0,66.67,16.67
90,3579,NICKY DE LEEUW,NED,39,11,1,100.0,28.21,2.56
91,532,SAM AVEZOU,FRA,10,3,1,100.0,30.0,10.0
92,11871,SOHTA AMAGASA,JPN,4,3,1,100.0,75.0,25.0
93,4503,JULIEN MERAL,FRA,9,4,1,100.0,44.44,11.11
94,4299,SASCHA LEHMANN,SUI,20,4,1,100.0,20.0,5.0
95,11535,MATHIEU TERNANT,FRA,5,5,1,100.0,100.0,20.0
96,4844,CHRISTOPHER WEBB-PARSONS,AUS,19,5,1,100.0,26.32,5.26
97,1716,KYLE OWEN,USA,5,2,1,100.0,40.0,20.0
98,3998,NIMROD MARCUS,ISR,24,4,1,100.0,16.67,4.17
99,2833,ANDRZEJ MECHERZYNSKI-WIKTOR,POL,30,10,1,100.0,33.33,3.33
100,4866,VICTOR KOZLOV,RUS,5,3,1,100.0,60.0,20.0
101,2032,SANGWON SON,KOR,6,4,1,100.0,66.67,16.67
102,3991,RAM LEVIN,ISR,22,1,1,100.0,4.55,4.55
103,5869,TATSUYA MURAOKA,JPN,2,1,1,100.0,50.0,50.0
104,89,SERGEI SKORODUMOV,RUS,17,3,1,100.0,17.65,5.88
105,2260,ATSUSHI SHIMIZU,JPN,18,5,1,100.0,27.78,5.56
106,2289,MINORU NAKANO,JPN,8,4,1,100.0,50.0,12.5
107,1472,SERGII TOPISHKO,UKR,34,12,1,100.0,35.29,2.94
108,4788,STANISLAV KLESHNOV,UKR,10,3,1,100.0,30.0,10.0
109,85,SERGEI LUZHETSKII,RUS,16,1,1,100.0,6.25,6.25
110,855,STEFANO GHISOLFI,ITA,16,3,1,100.0,18.75,6.25
111,165,NIKOLAI IARILOVETS,RUS,11,2,1,100.0,18.18,9.09
112,11490,TOBY ROBERTS,GBR,2,1,1,100.0,50.0,50.0
113,1871,ROSS FULKERSON,USA,12,3,1,100.0,25.0,8.33
114,13040,SORATO ANRAKU,JPN,2,1,1,100.0,50.0,50.0
115,4799,BASTIEN GERLAND,FRA,14,1,1,100.0,7.14,7.14
116,13987,RITSU KAYOTANI,JPN,2,2,1,100.0,100.0,50.0
117,2655,MRITYUNJAY SHARMA,IND,1,0,0,100.0,0.0,0.0
118,3903,BENJAMIN AYALA,CHI,3,0,0,100.0,0.0,0.0
119,4079,ALI ŞEN,TUR,1,0,0,100.0,0.0,0.0
120,2650,MANDEEP KODAN,IND,1,0,0,100.0,0.0,0.0
121,4397,DIEGO LEQUERICA BUSCAGLIA,PER,6,0,0,100.0,0.0,0.0
122,4183,SANGAM KC,NEP,1,0,0,100.0,0.0,0.0
123,1897,KYLE STRUTHERS,USA,1,0,0,100.0,0.0,0.0
124,4064,OĞUZ KAAN BEĞEÇ,TUR,1,0,0,100.0,0.0,0.0
125,1896,RYAN COPELAND,USA,1,0,0,100.0,0.0,0.0
126,1732,NICHOLAS PICARELLA,USA,1,0,0,100.0,0.0,0.0
127,1059,GREGORY RAYMOND BORMAN,RSA,1,0,0,100.0,0.0,0.0
128,96,EGOR KRYACHKOV,RUS,3,0,0,100.0,0.0,0.0
129,3938,TEERAPHON BOONDECH,THA,2,0,0,100.0,0.0,0.0
130,1522,YEVHEN TKACHENKO,UKR,1,0,0,100.0,0.0,0.0
131,3931,PHANUPHONG BUNPRAKOP,THA,1,0,0,100.0,0.0,0.0
132,2632,LOKESH RAJAN,IND,1,0,0,100.0,0.0,0.0
133,2656,ABHISHEK MEHTA,IND,1,0,0,100.0,0.0,0.0
134,3901,RONNY ESCOBAR,CHI,6,0,0,100.0,0.0,0.0
135,2622,SURJIT SINGH KANGUJAM,IND,1,0,0,100.0,0.0,0.0
136,4117,MICHAEL SIFAKIS,GRE,1,0,0,100.0,0.0,0.0
137,1055,KATLEHO POBE,RSA,1,0,0,100.0,0.0,0.0
138,2519,NED MIDDLEHURST,AUS,3,0,0,100.0,0.0,0.0
139,3186,VASIL TASEVSKI,MKD,1,0,0,100.0,0.0,0.0
140,487,NICOLAS PELORSON,FRA,7,3,0,100.0,42.86,0.0
141,2331,KAITO WATANABE,JPN,7,2,0,100.0,28.57,0.0
142,480,KENTIN BOULAY,FRA,2,0,0,100.0,0.0,0.0
143,2378,YUTA IMAIZUMI,JPN,3,0,0,100.0,0.0,0.0
144,3982,OR WECHSLER,ISR,1,0,0,100.0,0.0,0.0
145,319,THOMAS SALAKENOS,BEL,3,0,0,100.0,0.0,0.0
146,2620,SOMNATH RAMDAS SHINDE,IND,2,0,0,100.0,0.0,0.0
147,685,AIDAN ROBERTS,GBR,9,1,0,100.0,11.11,0.0
148,2425,VLADISLAV ANGELOV,BUL,3,0,0,100.0,0.0,0.0
149,4444,ABDULLA ALDOSERI,BRU,1,0,0,100.0,0.0,0.0
150,3636,ASHRAF MOHAMMAD SAPRI,SGP,2,0,0,100.0,0.0,0.0
151,3467,KHOSRO HASHEMZADEH,IRI,2,0,0,100.0,0.0,0.0
152,2631,SINGH ADARSH,IND,5,0,0,100.0,0.0,0.0
153,2629,AJIJ SHAIKH,IND,2,0,0,100.0,0.0,0.0
154,2637,IRFAN SHAIKH,IND,2,0,0,100.0,0.0,0.0
155,2621,TUHIN VIKAS SATARKAR,IND,1,0,0,100.0,0.0,0.0
156,2640,VICKY BHALERAO,IND,2,0,0,100.0,0.0,0.0
157,3507,MOHAMMADHOSSEIN SAGHARI,IRI,2,0,0,100.0,0.0,0.0
158,2514,SAM LAVENDER,AUS,5,0,0,100.0,0.0,0.0
159,1581,MATTHEW WELLINGTON,CAN,1,0,0,100.0,0.0,0.0
160,3591,DON VAN LAERE,NED,9,0,0,100.0,0.0,0.0
161,2308,TORU KOFUKUDA,JPN,1,0,0,100.0,0.0,0.0
162,2627,GAURAV KUMAR,IND,4,0,0,100.0,0.0,0.0
163,2535,LIAM HEALY,AUS,7,0,0,100.0,0.0,0.0
164,2306,TAITO NAKAGAMI,JPN,1,0,0,100.0,0.0,0.0
165,2376,YUYA KITAE,JPN,2,0,0,100.0,0.0,0.0
166,4179,PEMBA SHERPA,NEP,1,0,0,100.0,0.0,0.0
167,4178,PRANIL MAN SHRESTHA,NEP,2,0,0,100.0,0.0,0.0
168,4181,SAMAN SHRESTHA,NEP,2,0,0,100.0,0.0,0.0
169,1525,MYKOLA SILEVYCH,UKR,4,0,0,100.0,0.0,0.0
170,2377,HIBIKI YAMAUCHI,JPN,1,0,0,100.0,0.0,0.0
171,4156,VILKS KASPARS,LAT,2,0,0,100.0,0.0,0.0
172,649,JAMES POPE,GBR,8,1,0,100.0,12.5,0.0
173,3634,HAKEEM KASBAN,SGP,5,0,0,100.0,0.0,0.0
174,3163,SANTIAGO CHRISTENSEN,ARG,1,0,0,100.0,0.0,0.0
175,3508,SADRA TORKAMANBOUTORABI,IRI,3,0,0,100.0,0.0,0.0
176,793,MIKEL ASIER LINACISORO MOLINA,ESP,11,0,0,100.0,0.0,0.0
177,1614,ZACH RICHARDSON,CAN,13,0,0,100.0,0.0,0.0
178,3854,THEIS LINDEGREN ELFENBEIN,DEN,15,0,0,100.0,0.0,0.0
179,4084,ZEKI OZAN ATASOY,TUR,1,0,0,100.0,0.0,0.0
180,3791,MANUEL FILIPE CARVALHO,POR,2,0,0,100.0,0.0,0.0
181,3722,STEFAN SCHMIEG,GER,2,0,0,100.0,0.0,0.0
182,2808,TOMI SALO,FIN,3,0,0,100.0,0.0,0.0
183,1627,RAHUL SAPRA,CAN,2,0,0,100.0,0.0,0.0
184,2670,FREDRIK SERLACHIUS,SWE,19,0,0,100.0,0.0,0.0
185,1496,ROMAN BATSENKO,UKR,8,0,0,100.0,0.0,0.0
186,3853,ELIAS EDVARDSEN,DEN,2,0,0,100.0,0.0,0.0
187,3041,KARLO ČUBRIĆ,CRO,2,0,0,100.0,0.0,0.0
188,2826,MAURO NAROSKA,GER,1,0,0,100.0,0.0,0.0
189,4305,GAËTAN MASSONNET,SUI,1,0,0,100.0,0.0,0.0
190,1893,CHARLIE SCHREIBER,USA,2,0,0,100.0,0.0,0.0
191,2195,BALÁZS BAJUSZ,HUN,1,0,0,100.0,0.0,0.0
192,1094,ROWAN TOSELLI,RSA,1,0,0,100.0,0.0,0.0
193,3672,ASHER GAVIN CHIAM KAI CHEN,SGP,4,0,0,100.0,0.0,0.0
194,3360,ALEXEY MOLCHANOV,KAZ,1,0,0,100.0,0.0,0.0
195,2076,YONGSU LEE,KOR,2,0,0,100.0,0.0,0.0
196,4439,WAN I LO,MAC,1,0,0,100.0,0.0,0.0
197,3147,JEAN OURIQUES,BRA,4,0,0,100.0,0.0,0.0
198,2825,JONAS BRANDENBURGER,GER,1,0,0,100.0,0.0,0.0
199,2859,IGOR FOJCIK,POL,1,0,0,100.0,0.0,0.0
200,3889,MARTIN TEKLES,GER,1,0,0,100.0,0.0,0.0
201,1906,SIMON HIBBELER,USA,3,1,0,100.0,33.33,0.0
202,3112,RUBEN FIRNENBURG,GER,3,0,0,100.0,0.0,0.0
203,648,WILLIAM BOSI,GBR,10,1,0,100.0,10.0,0.0
204,3127,MAX KLEESATTEL,GER,16,3,0,100.0,18.75,0.0
205,3872,RASMUS HOLM ESKILDSEN,DEN,1,0,0,100.0,0.0,0.0
206,3834,JOHN JOSEPH VELORIA,PHI,1,0,0,100.0,0.0,0.0
207,923,MATTEO MANZONI,ITA,3,0,0,100.0,0.0,0.0
208,324,ROB DENAYER,BEL,2,0,0,100.0,0.0,0.0
209,3548,MOHAMMADAMIN YAZDIZAD,IRI,3,0,0,100.0,0.0,0.0
210,4163,DOMBROVSKIS ARTŪRS,LAT,2,0,0,100.0,0.0,0.0
211,4074,İSMAİL ÖZTÜRK,TUR,1,0,0,100.0,0.0,0.0
212,2954,DICHONG HUANG,CHN,6,0,0,100.0,0.0,0.0
213,2999,YONGCHENG LIU,CHN,2,0,0,100.0,0.0,0.0
214,3165,GUSTAVO GABRIEL SUAREZ MUNNE,ARG,3,0,0,100.0,0.0,0.0
215,4248,CHRISTOS SOFOKLEOUS,CYP,1,0,0,100.0,0.0,0.0
216,3499,SAEED SAFARI,IRI,2,0,0,100.0,0.0,0.0
217,2084,JONGSEOK SON,KOR,1,0,0,100.0,0.0,0.0
218,4013,GUY LIFSHITZ,ISR,2,0,0,100.0,0.0,0.0
219,3362,AMIR MAIMURATOV,KAZ,2,0,0,100.0,0.0,0.0
220,3367,ALEXEY PANFILOV,KAZ,3,0,0,100.0,0.0,0.0
221,505,LEO AVEZOU,FRA,8,1,0,100.0,12.5,0.0
222,926,ELIAS IAGNEMMA,ITA,3,0,0,100.0,0.0,0.0
223,4324,GIULIANO CAMERONI,SUI,1,0,0,100.0,0.0,0.0
224,3988,YUVAL SARAF,ISR,1,0,0,100.0,0.0,0.0
225,3513,HAMED HEYDARIDOLABI,IRI,3,0,0,100.0,0.0,0.0
226,4073,SARP SAHIN,TUR,2,0,0,100.0,0.0,0.0
227,3095,PATRICK PEDERSEN,NOR,1,0,0,100.0,0.0,0.0
228,1149,ZAN LOVENJAK SUDAR,SLO,18,4,0,100.0,22.22,0.0
229,786,JEROME GONZÁLEZ GUTIÉRREZ,ESP,3,0,0,100.0,0.0,0.0
230,4308,OBED HARDMEIER,SUI,1,0,0,100.0,0.0,0.0
231,336,LUKAS FRANCKAERT,BEL,3,0,0,100.0,0.0,0.0
232,2179,SOMA STROMMER,HUN,5,0,0,100.0,0.0,0.0
233,1064,DAVID NAUDE,RSA,1,0,0,100.0,0.0,0.0
234,2777,MILOS NEMY,SVK,4,0,0,100.0,0.0,0.0
235,4161,PETERIS MEIRANS,LAT,7,0,0,100.0,0.0,0.0
236,3248,KEVIN HUSER,SUI,1,0,0,100.0,0.0,0.0
237,2426,HRISTO ALTANCHEV,BUL,2,0,0,100.0,0.0,0.0
238,1054,OLIVER MARX,RSA,2,0,0,100.0,0.0,0.0
239,3035,KREŠIMIR MORIĆ,CRO,2,0,0,100.0,0.0,0.0
240,6388,LOUIS PARKINSON,GBR,2,0,0,100.0,0.0,0.0
241,1772,KAI LIGHTNER,USA,7,0,0,100.0,0.0,0.0
242,6402,WILLIAM PAIR,USA,1,0,0,100.0,0.0,0.0
243,4197,HÉCTOR ADRIÁN MARTÍNEZ CORDERO,MEX,2,0,0,100.0,0.0,0.0
244,1795,PETER ERARD,USA,3,0,0,100.0,0.0,0.0
245,1606,JAKE TIGER,CAN,4,0,0,100.0,0.0,0.0
246,6401,RYAN SCURFIELD,USA,1,0,0,100.0,0.0,0.0
247,6393,HECTOR LOPEZ VALDEZ,MEX,2,0,0,100.0,0.0,0.0
248,6389,DANIEL FISHER,AUS,2,0,0,100.0,0.0,0.0
249,1794,SHAWN RABOUTOU,USA,5,1,0,100.0,20.0,0.0
250,2064,YOUNGHYUN KIM,KOR,2,0,0,100.0,0.0,0.0
251,6408,JEKYOUNG HYUN,KOR,2,0,0,100.0,0.0,0.0
252,2062,HYUNJAE KIM,KOR,2,0,0,100.0,0.0,0.0
253,6407,KANAT EGIZBAYEV,KAZ,1,0,0,100.0,0.0,0.0
254,6406,TZU-HSIANG CHIN,TPE,2,0,0,100.0,0.0,0.0
255,6367,DAEHYEON KWON,KOR,1,0,0,100.0,0.0,0.0
256,6403,ALEJANDRO MARTINEZ CORDERO,MEX,2,0,0,100.0,0.0,0.0
257,6404,RYAN WITHEY,USA,1,0,0,100.0,0.0,0.0
258,1603,SHAUN HUNTER,CAN,4,0,0,100.0,0.0,0.0
259,1604,JESSE TAPLIN,CAN,2,0,0,100.0,0.0,0.0
260,2939,DINGGUO WANG,CHN,2,0,0,100.0,0.0,0.0
261,2947,YUFEI PAN,CHN,24,3,0,100.0,12.5,0.0
262,3624,MOHD HAZLEE,SGP,1,0,0,100.0,0.0,0.0
263,4437,WAN TONG LOK,MAC,12,0,0,100.0,0.0,0.0
264,3258,YULIANTO ABUDZAR,INA,1,0,0,100.0,0.0,0.0
265,2226,HEI-YEUNG LAM,HKG,12,0,0,100.0,0.0,0.0
266,2959,ZHOUWEN HUANG,CHN,3,0,0,100.0,0.0,0.0
267,6461,BRYAN MÉRIDA,GUA,1,0,0,100.0,0.0,0.0
268,6396,BENJAMIN FENTON,CAN,1,0,0,100.0,0.0,0.0
269,6395,DMITRI KARAMAN,CAN,1,0,0,100.0,0.0,0.0
270,6392,ANDREW FUNK,CAN,1,0,0,100.0,0.0,0.0
271,1586,NATHAN SMITH,CAN,11,0,0,100.0,0.0,0.0
272,1060,ADAM LUDFORD,RSA,2,0,0,100.0,0.0,0.0
273,1607,JULIEN BOURASSA-MOREAU,CAN,3,0,0,100.0,0.0,0.0
274,6390,VILLE TIUKUVAARA,CAN,1,0,0,100.0,0.0,0.0
275,6405,YEO MARCUS,SGP,2,0,0,100.0,0.0,0.0
276,3496,SEYED REZA CHASHI,IRI,5,0,0,100.0,0.0,0.0
277,4155,DANILA YAMCHUK,LAT,6,0,0,100.0,0.0,0.0
278,3159,SANTIAGO SCHMIDT,ARG,3,0,0,100.0,0.0,0.0
279,2508,BEN ABEL,AUS,20,0,0,100.0,0.0,0.0
280,1403,JAKUB JEDLICKA,CZE,6,0,0,100.0,0.0,0.0
281,6391,SEBASTIAN M MONTES,ARG,3,0,0,100.0,0.0,0.0
282,906,DANILO MARCHIONNE,ITA,1,0,0,100.0,0.0,0.0
283,2492,JARRED JORDAN,AUS,1,0,0,100.0,0.0,0.0
284,1365,ROMAN KUCERA,CZE,6,0,0,100.0,0.0,0.0
285,308,STEPHANE HANSSENS,BEL,6,0,0,100.0,0.0,0.0
286,313,LUKAS GEUKENS,BEL,12,0,0,100.0,0.0,0.0
287,780,POL ROCA LOPEZ,ESP,9,0,0,100.0,0.0,0.0
288,2493,CAMPBELL HARRISON,AUS,11,0,0,100.0,0.0,0.0
289,6423,MATS HABERMANN,GER,1,0,0,100.0,0.0,0.0
290,1234,GEORG PARMA,AUT,21,0,0,100.0,0.0,0.0
291,6422,SAMUEL OMETZ,SUI,1,0,0,100.0,0.0,0.0
292,1245,JAN-LUCA POSCH,AUT,24,1,0,100.0,4.17,0.0
293,6421,PAWEL JELONEK,POL,1,0,0,100.0,0.0,0.0
294,3126,KIM MARSCHNER,GER,16,1,0,100.0,6.25,0.0
295,799,NAZARET CALVENTE SANTANA,ESP,2,0,0,100.0,0.0,0.0
296,2214,KA-CHUN YAU,HKG,20,0,0,100.0,0.0,0.0
297,3777,MAX PRINZ,GER,11,0,0,100.0,0.0,0.0
298,2217,CHI-FUNG AU,HKG,22,0,0,100.0,0.0,0.0
299,2048,SUNGJOON CHAE,KOR,5,0,0,100.0,0.0,0.0
300,4076,EFE CAN SEVIL,TUR,4,0,0,100.0,0.0,0.0
301,1519,ANTON KUKHAR,UKR,5,0,0,100.0,0.0,0.0
302,6431,BARIS GUVENC,TUR,1,0,0,100.0,0.0,0.0
303,4247,CHARALAMPOS GEMENETZI,CYP,4,0,0,100.0,0.0,0.0
304,2728,KÁROLY-CSABA SZŐCS,ROU,5,0,0,100.0,0.0,0.0
305,6430,HOSSEIN SADEGHIMAHANI,IRI,1,0,0,100.0,0.0,0.0
306,6429,MICHALIS IOANNOU,CYP,1,0,0,100.0,0.0,0.0
307,6427,YUVAL SIMHY,ISR,1,0,0,100.0,0.0,0.0
308,6426,ROGELIO AMIL,ARG,1,0,0,100.0,0.0,0.0
309,6425,FRANCISCO SANCHEZ TRAPES,ARG,1,0,0,100.0,0.0,0.0
310,4068,ARDA KADIR URULUER,TUR,3,0,0,100.0,0.0,0.0
311,6394,NICOLAS PACHECO,ARG,3,0,0,100.0,0.0,0.0
312,776,JAVIER CANO BLAZQUEZ,ESP,15,0,0,100.0,0.0,0.0
313,1622,KIN WAH LAI,CAN,2,0,0,100.0,0.0,0.0
314,3368,YERZHAN BEISEMBAYEV,KAZ,1,0,0,100.0,0.0,0.0
315,327,ARNAUD ANSION,BEL,5,0,0,100.0,0.0,0.0
316,4191,LUIS CHÁVEZ,GUA,1,0,0,100.0,0.0,0.0
317,4186,HECTOR MEJIA,GUA,1,0,0,100.0,0.0,0.0
318,3781,JOÃO EVORA,POR,4,0,0,100.0,0.0,0.0
319,3062,ROLF -MARTIN BJØRNGAARD,NOR,3,0,0,100.0,0.0,0.0
320,745,MAXWELL AYRTON,GBR,3,0,0,100.0,0.0,0.0
321,2687,KRISTOFFER LINDBÄCK,SWE,5,0,0,100.0,0.0,0.0
322,2729,CONSTANTIN TOMA,ROU,1,0,0,100.0,0.0,0.0
323,3519,MAJID SHOKATMOGHADAM,IRI,1,0,0,100.0,0.0,0.0
324,3625,HO RON,SGP,1,0,0,100.0,0.0,0.0
325,3852,FREDERIK ZEILBERGER THULSTRUP,DEN,1,0,0,100.0,0.0,0.0
