,ID,Name,Country,Qualification,Semi-Final,Final,Q_Pct,S_Pct,F_Pct
658,4214,JAVIER IVÁN MOLINA FRANCO,MEX,1,0,0,100.0,0.0,0.0
659,1480,DANYIL BOLDYREV,UKR,2,0,0,100.0,0.0,0.0
660,1057,DAMIEN BLOKKER,RSA,1,0,0,100.0,0.0,0.0
661,2632,LOKESH RANJAN,IND,1,0,0,100.0,0.0,0.0
662,11452,TOMMI HAAPALA,FIN,2,0,0,100.0,0.0,0.0
663,3596,LETO CAVÉ,NED,3,0,0,100.0,0.0,0.0
664,2456,GIGA JANKHOTELI,GEO,1,0,0,100.0,0.0,0.0
665,4003,OR MINIELY,ISR,4,0,0,100.0,0.0,0.0
666,3268,FATCHUR ROJI,INA,4,0,0,100.0,0.0,0.0
667,4119,ORFEAS TSIAOUSIS,GRE,4,0,0,100.0,0.0,0.0
668,2463,GIORGI JAPARIDZE,GEO,1,0,0,100.0,0.0,0.0
669,4448,RESHMIN MIHIN AMARASINGHE,SRI,1,0,0,100.0,0.0,0.0
670,3213,DANNY VALENCIA,ECU,6,0,0,100.0,0.0,0.0
671,1502,MYKHAYIL TKACHUK,UKR,5,0,0,100.0,0.0,0.0
672,4433,ALEKSANDR SHORIKOV,EST,1,0,0,100.0,0.0,0.0
673,4137,ROMAN KOVALYEV,KGZ,1,0,0,100.0,0.0,0.0
674,4303,PHILIPP GEISENHOFF,SUI,5,0,0,100.0,0.0,0.0
675,3923,PEDRO BELLO,CHI,1,0,0,100.0,0.0,0.0
676,2649,CHINGKHEINGANBA MAIBAM,IND,3,0,0,100.0,0.0,0.0
677,3916,BENJAMIN VARGAS,CHI,4,0,0,100.0,0.0,0.0
678,2633,BHARATH PEREIRA,IND,1,0,0,100.0,0.0,0.0
679,2073,DONGHYUN JANG,KOR,1,0,0,100.0,0.0,0.0
680,12239,DAYAN AKHTAR,GBR,2,0,0,100.0,0.0,0.0
681,3172,SANTIAGO GARCIA,ARG,2,0,0,100.0,0.0,0.0
682,11454,ODE RIFALDI RIDJAYA,INA,4,0,0,100.0,0.0,0.0
683,2530,JOSHUA DAMASCO,AUS,3,0,0,100.0,0.0,0.0
684,3344,MUHAMMAD TAQIUDDIN BIN MOHD ZULKIFLI,MAS,1,0,0,100.0,0.0,0.0
685,2658,HRITIK MARNE,IND,4,0,0,100.0,0.0,0.0
686,3199,DYLAN CHUAT,SUI,4,0,0,100.0,0.0,0.0
687,1262,DOMINIK HAERTL,AUT,2,0,0,100.0,0.0,0.0
688,4304,LOUIS BÉTRISEY,SUI,1,0,0,100.0,0.0,0.0
689,10489,DYLAN BARKS,USA,2,0,0,100.0,0.0,0.0
690,4284,NINO GRÜNENFELDER,SUI,9,0,0,100.0,0.0,0.0
691,1145,MATIC KOTAR,SLO,8,0,0,100.0,0.0,0.0
692,437,ROMAIN DESGRANGES,FRA,3,0,0,100.0,0.0,0.0
693,3440,ALIAKSANDR IVANOU,BLR,4,0,0,100.0,0.0,0.0
694,3737,THOMAS WALDIN,NZL,5,0,0,100.0,0.0,0.0
695,1372,JAN KRIZ,CZE,4,0,0,100.0,0.0,0.0
696,3270,ALFIAN MUHAMMAD FAJRI,INA,4,0,0,100.0,0.0,0.0
697,3348,MOHD IZZAT MOHD SHOKOR,MAS,1,0,0,100.0,0.0,0.0
698,3280,LASA TEMI,INA,4,0,0,100.0,0.0,0.0
699,1492,KOSTIANTYN PAVLENKO,UKR,3,0,0,100.0,0.0,0.0
700,3939,SIRAPOB JIRAJATURAPAK,THA,2,0,0,100.0,0.0,0.0
701,4434,MAKSIM LIND,EST,2,0,0,100.0,0.0,0.0
702,797,JONATAN FLOR VAZQUEZ,ESP,17,3,0,100.0,17.65,0.0
703,6420,LUIS GERHARDT,GER,1,0,0,100.0,0.0,0.0
704,5898,TONY MUSSELBROOK,GBR,1,0,0,100.0,0.0,0.0
705,5889,MARK HOBSON,USA,1,1,0,100.0,100.0,0.0
706,1709,CARLO TRAVERSI,USA,12,7,0,100.0,58.33,0.0
707,4665,CHRIS SHARMA,USA,1,1,0,100.0,100.0,0.0
708,5870,GHISLAIN LOSIER,CAN,2,0,0,100.0,0.0,0.0
709,5635,DAVIC PICQ,FRA,2,0,0,100.0,0.0,0.0
710,5873,STEFANO MASTROCOLA,BRA,2,0,0,100.0,0.0,0.0
711,7613,BASSA MAWEM,FRA,7,0,0,100.0,0.0,0.0
712,4690,FABIEN DUGIT,FRA,4,1,0,100.0,25.0,0.0
713,9331,SÉBASTIEN VALRAN,FRA,6,0,0,100.0,0.0,0.0
714,5970,JANIS PRIZAVOITS,LAT,2,0,0,100.0,0.0,0.0
715,5901,IGNACIO FUERTES OLLES,ESP,1,0,0,100.0,0.0,0.0
716,4708,PIERRE ERIC GOUDAL,FRA,1,0,0,100.0,0.0,0.0
717,1560,JJ MAH,CAN,7,0,0,100.0,0.0,0.0
718,3359,NIKITA DEVYATERIKOV,KAZ,2,0,0,100.0,0.0,0.0
719,5894,MARSHAL GERMAN,CAN,4,0,0,100.0,0.0,0.0
720,2839,PIOTR BUNSCH,POL,10,0,0,100.0,0.0,0.0
721,5890,JAMIE CHONG,CAN,3,0,0,100.0,0.0,0.0
722,5891,MATT BOSLEY,USA,1,0,0,100.0,0.0,0.0
723,4613,DAN ARCHAMBAULT,CAN,4,0,0,100.0,0.0,0.0
724,5969,RY MORRISON,CRC,2,0,0,100.0,0.0,0.0
725,4867,ALEXANDR NIKOLAEV,RUS,6,1,0,100.0,16.67,0.0
726,5868,MARIJUS SMIGELSKIS,RSA,1,0,0,100.0,0.0,0.0
727,4804,DIDIER HOARAU,FRA,5,1,0,100.0,20.0,0.0
728,3779,BENJAMIN BLASER,SUI,44,6,0,100.0,13.64,0.0
729,4715,IVAYLO KRASTEV,BUL,1,0,0,100.0,0.0,0.0
730,5872,GUNTRAM JÖRG,AUT,3,0,0,100.0,0.0,0.0
731,4847,TERRY PAHOLEK,CAN,5,1,0,100.0,20.0,0.0
732,5615,TOSHIAKI TAKEUCHI,JPN,4,1,0,100.0,25.0,0.0
733,5897,TYLER HAACK,USA,1,0,0,100.0,0.0,0.0
734,5896,SIMON PARTON,CAN,1,0,0,100.0,0.0,0.0
735,4845,RYAN OLSON,USA,3,0,0,100.0,0.0,0.0
736,5895,MINKO NIKOLOV,BUL,1,0,0,100.0,0.0,0.0
737,5534,EDUARDO CARVALHO,BRA,1,0,0,100.0,0.0,0.0
738,5893,JOE CZERWINSKI,USA,1,0,0,100.0,0.0,0.0
739,5892,GRADY BAGWELL,USA,1,0,0,100.0,0.0,0.0
740,4953,YOANN LE COUSTER,FRA,2,0,0,100.0,0.0,0.0
741,4790,BENOIT HEINTZ,FRA,15,1,0,100.0,6.67,0.0
742,645,WILLIAM RIDAL,GBR,23,5,0,100.0,21.74,0.0
743,7399,NENAD MATIC,SRB,1,0,0,100.0,0.0,0.0
744,7385,ANDREW TROTTER,NZL,1,0,0,100.0,0.0,0.0
745,5560,"KIEN SEONG, FRANCIS LOW",MAS,1,0,0,100.0,0.0,0.0
746,7394,BERNAT ESCORIHUELA,AND,1,0,0,100.0,0.0,0.0
747,7390,GIANFRANCO DUSIC,CRO,1,0,0,100.0,0.0,0.0
748,4810,MATEJ SVUB,SVK,13,0,0,100.0,0.0,0.0
749,2925,LEI ZHAO,CHN,1,0,0,100.0,0.0,0.0
750,5786,ALEKSEY PEROV,KAZ,1,0,0,100.0,0.0,0.0
751,5826,EDRICK FREYRIA,MEX,2,0,0,100.0,0.0,0.0
752,5871,BRICE MARTINE,FRA,2,0,0,100.0,0.0,0.0
753,5824,CHRISTIAN EHLERT,MEX,1,0,0,100.0,0.0,0.0
754,4060,UGUR YILMAZ,TUR,1,0,0,100.0,0.0,0.0
755,5572,FREDERICO SILVA,POR,1,0,0,100.0,0.0,0.0
756,5579,ARMAN SALADA,PHI,1,0,0,100.0,0.0,0.0
757,7387,LUIS FEDERICO ZAMBRANO,ARG,1,0,0,100.0,0.0,0.0
758,7398,EDUARDO MORA,MEX,1,0,0,100.0,0.0,0.0
759,5665,BALINT KAMVAS,HUN,1,0,0,100.0,0.0,0.0
760,4751,BENCE GÁL,HUN,2,0,0,100.0,0.0,0.0
761,7395,SÍLVIO MORGADO,POR,1,0,0,100.0,0.0,0.0
762,7391,KONSTANTINOS ZAMPAS,GRE,1,0,0,100.0,0.0,0.0
763,7374,LESTER JUÁREZ,GUA,1,0,0,100.0,0.0,0.0
764,767,ARTURO CAMPOS SALVADOR,ESP,1,0,0,100.0,0.0,0.0
765,5833,NOBUYUKI NAGATA,JPN,1,0,0,100.0,0.0,0.0
766,4782,OLIVIER LEBRETON,FRA,7,2,0,100.0,28.57,0.0
767,4779,ANTOINE VANDEPUTTE,FRA,5,3,0,100.0,60.0,0.0
768,5860,MARIO LACKNER,AUT,1,0,0,100.0,0.0,0.0
769,4977,CHRISTIAN FEISTMANTL,AUT,9,1,0,100.0,11.11,0.0
770,4951,THIBAUT MAURON,SUI,1,0,0,100.0,0.0,0.0
771,5859,MATTHEW STORER,AUS,1,0,0,100.0,0.0,0.0
772,1357,STEPAN STRANIK,CZE,20,0,0,100.0,0.0,0.0
773,1216,MARIO LECHNER,AUT,8,5,0,100.0,62.5,0.0
774,5857,JESSE VAN DER WERF,NED,7,0,0,100.0,0.0,0.0
775,72,YURY NOVITSKIY,RUS,16,2,0,100.0,12.5,0.0
776,7396,CEMIL ÇAĞLAR BILDIRCIN,TUR,1,0,0,100.0,0.0,0.0
777,7388,RICARDO VARA,MEX,1,0,0,100.0,0.0,0.0
778,5356,TUMUR OCH,MGL,1,0,0,100.0,0.0,0.0
779,4870,KONSTANTIN SAVELYEV,RUS,2,1,0,100.0,50.0,0.0
780,4933,ALEXANDER KALINA,RUS,1,1,0,100.0,100.0,0.0
781,4871,KIRILL DYAKONOV,RUS,2,0,0,100.0,0.0,0.0
782,4843,ADAM MARKERT,USA,2,0,0,100.0,0.0,0.0
783,4793,NICCOLO' CERIA,ITA,9,0,0,100.0,0.0,0.0
784,5649,OLIVIER HEQUIN,FRA,13,1,0,100.0,7.69,0.0
785,5993,MARIUS EMIL DANILA,ROU,1,0,0,100.0,0.0,0.0
786,5992,GARRETT GREGOR,USA,4,0,0,100.0,0.0,0.0
787,5991,NICOLAS MATHIEU,BEL,5,0,0,100.0,0.0,0.0
788,5990,MAXIM ZOLOTUKHIN,USA,1,0,0,100.0,0.0,0.0
789,1571,SEBASTIEN LAZURE,CAN,30,1,0,100.0,3.33,0.0
790,4848,YVES GRAVELLE,CAN,5,0,0,100.0,0.0,0.0
791,4882,ZUFAR NIGMANOV,RUS,1,0,0,100.0,0.0,0.0
792,5959,RYAN RODEN,USA,1,0,0,100.0,0.0,0.0
793,1572,ANDRE DIFELICE,CAN,12,3,0,100.0,25.0,0.0
794,5989,JULIAN BAUTISTA,USA,2,2,0,100.0,100.0,0.0
795,4966,SILVIU CORCIOVEI,ROU,3,0,0,100.0,0.0,0.0
796,4796,JONATHAN PARTRIDGE,GBR,29,1,0,100.0,3.45,0.0
797,5998,PANAYIOTIS SOTIRIS,GRE,1,0,0,100.0,0.0,0.0
798,5997,ALEXANDER LEDOVSKIKH,UKR,1,0,0,100.0,0.0,0.0
799,5749,MANUEL CORETTI,ITA,2,0,0,100.0,0.0,0.0
800,5684,ALEXANDER SHOPRIN,RUS,1,0,0,100.0,0.0,0.0
801,5979,NEJC CUJES,SLO,2,0,0,100.0,0.0,0.0
802,4802,JACOPO LARCHER,ITA,6,1,0,100.0,16.67,0.0
803,5987,CSABA SZELL,HUN,1,0,0,100.0,0.0,0.0
804,2422,NIKOLA PETROV,BUL,12,0,0,100.0,0.0,0.0
805,5986,DÖMÖTÖR SZÉLL,HUN,1,0,0,100.0,0.0,0.0
806,5985,FARKAS SIKTER,HUN,1,0,0,100.0,0.0,0.0
807,4829,ARIAN BOSZOTTA,AUT,2,0,0,100.0,0.0,0.0
808,5984,JAN HAIKO,AUT,5,1,0,100.0,20.0,0.0
809,66,ARMAN TER-MINASYAN,RUS,21,3,0,100.0,14.29,0.0
810,5983,FRANK JAENECKE,GER,1,0,0,100.0,0.0,0.0
811,4910,KEITH BRADBURY,GBR,2,0,0,100.0,0.0,0.0
812,4821,JURAJ REPAN,SVK,3,0,0,100.0,0.0,0.0
813,5981,NICOLAI SCHAFFARCZIK,GER,1,0,0,100.0,0.0,0.0
814,5980,JUERGEN MOOSBRUGGER,AUT,1,0,0,100.0,0.0,0.0
815,4807,ONDREJ NEVELIK,CZE,13,0,0,100.0,0.0,0.0
816,4785,PHILIPPE ALLENSPACH,SUI,6,0,0,100.0,0.0,0.0
817,4978,FRANZ SCHMIDTLEIN,GER,3,0,0,100.0,0.0,0.0
818,5305,BART VAN RAAIJ,NED,1,0,0,100.0,0.0,0.0
819,5840,GEORGE MARIS,ROU,5,0,0,100.0,0.0,0.0
820,4811,BOGDAN MICU,ROU,4,0,0,100.0,0.0,0.0
821,5965,HIROTARO HOSHINA,JPN,1,0,0,100.0,0.0,0.0
822,4881,DMITRY SARAPAEV,RUS,4,0,0,100.0,0.0,0.0
823,5945,YAROSLAV SHAFRANSKYI,UKR,1,0,0,100.0,0.0,0.0
824,5175,ALEXANDER KHOPKO,RUS,1,0,0,100.0,0.0,0.0
825,5271,EVGENY BASHKIRTSEV,RUS,1,0,0,100.0,0.0,0.0
826,2932,NING ZHANG,CHN,1,0,0,100.0,0.0,0.0
827,5944,DMITRY STEPANOV,RUS,1,0,0,100.0,0.0,0.0
828,5943,ANTON PRYSTOMAU,BLR,1,0,0,100.0,0.0,0.0
829,5942,YAROSLAV POPKOV,RUS,1,0,0,100.0,0.0,0.0
830,5941,ANDREY KLIZUBOV,RUS,1,0,0,100.0,0.0,0.0
831,5119,RONGWU CAO,CHN,1,0,0,100.0,0.0,0.0
832,4869,VLADIMIR MUSICH,RUS,2,0,0,100.0,0.0,0.0
833,4938,STANISLAV POPLAVSKIY,RUS,1,0,0,100.0,0.0,0.0
834,5940,PAVEL ISAEV,RUS,1,0,0,100.0,0.0,0.0
835,4868,ANDREI NIKIFARAVETS,BLR,2,0,0,100.0,0.0,0.0
836,4865,SERGEI SHAFEROV,BLR,2,1,0,100.0,50.0,0.0
837,4934,SHINTA OZAWA,JPN,9,3,0,100.0,33.33,0.0
838,5966,KEITA SETO,JPN,4,1,0,100.0,25.0,0.0
839,4805,ADAM JEEWOOTH,GBR,8,0,0,100.0,0.0,0.0
840,2040,JIHWAN PARK,KOR,3,2,0,100.0,66.67,0.0
841,4906,KEVIN LOPATA,FRA,3,0,0,100.0,0.0,0.0
842,4621,DENNIS TEIJSSE,NED,2,0,0,100.0,0.0,0.0
843,637,DAVID MASON,GBR,4,0,0,100.0,0.0,0.0
844,4820,JOAKIM BERGLUND,SWE,5,0,0,100.0,0.0,0.0
845,3583,MICHIEL NIEUWENHUIJSEN,NED,8,1,0,100.0,12.5,0.0
846,5996,RICARDO DE LEEUW,NED,1,0,0,100.0,0.0,0.0
847,4824,DANIEL ANDERSSON,SWE,13,2,0,100.0,15.38,0.0
848,5518,TIMO TAK,NED,4,1,0,100.0,25.0,0.0
849,4877,JIACUO SUOLANG,CHN,6,0,0,100.0,0.0,0.0
850,2928,JINYU PAN,CHN,1,0,0,100.0,0.0,0.0
851,5151,HIDEKAZU ITO,JPN,1,0,0,100.0,0.0,0.0
852,4854,FUMIHIRO OYAMA,JPN,3,0,0,100.0,0.0,0.0
853,5450,JANGHYUK KIM,KOR,1,0,0,100.0,0.0,0.0
854,5968,KUUTTI HUHTIKORPI,FIN,2,0,0,100.0,0.0,0.0
855,4798,BRUNO VACKA,CRO,4,0,0,100.0,0.0,0.0
856,6013,JULIO ARCE,CRC,1,0,0,100.0,0.0,0.0
857,7384,DANILO PEREYRA,ARG,1,0,0,100.0,0.0,0.0
858,7290,BÁLINT KUCSERA,HUN,1,0,0,100.0,0.0,0.0
859,1116,URH CEHOVIN,SLO,1,0,0,100.0,0.0,0.0
860,5772,ZAFEIRIS KAMAROPOULOS,GRE,1,0,0,100.0,0.0,0.0
861,5673,TOM GORE,GBR,3,0,0,100.0,0.0,0.0
862,5677,FLORENT SAMYN,FRA,5,0,0,100.0,0.0,0.0
863,5747,IOANNIS KOLOKAS,GRE,1,0,0,100.0,0.0,0.0
864,2724,CLAUDIU MIU,ROU,9,0,0,100.0,0.0,0.0
865,5771,ANDREI NUTU,ROU,1,0,0,100.0,0.0,0.0
866,4609,FERDINAND SCHULTE,NED,14,1,0,100.0,7.14,0.0
867,2723,MARIAN BUCNERU,ROU,1,0,0,100.0,0.0,0.0
868,5784,MATTHIAS RUH,SUI,1,0,0,100.0,0.0,0.0
869,2721,OLIVER BATIR,ROU,5,0,0,100.0,0.0,0.0
870,5770,GABRIEL PAVEL,ROU,2,0,0,100.0,0.0,0.0
871,2421,IVAYLO RADKOV,BUL,3,0,0,100.0,0.0,0.0
872,5010,CHI-WAI LAI,HKG,3,0,0,100.0,0.0,0.0
873,5510,BOYKO LALOV,BUL,3,0,0,100.0,0.0,0.0
874,4581,TOMASZ OLEKSY,POL,13,4,0,100.0,30.77,0.0
875,5278,MIKHAIL PEKAREV,RUS,3,0,0,100.0,0.0,0.0
876,5773,DEJAN PETROVSKI,MKD,1,0,0,100.0,0.0,0.0
877,5337,ILIJA RISTOVSKI,MKD,1,0,0,100.0,0.0,0.0
878,1467,SERIK KAZBEKOV,UKR,2,0,0,100.0,0.0,0.0
879,4514,JONATHAN PHILIPPE,FRA,2,0,0,100.0,0.0,0.0
880,5142,TOM SUGDEN,GBR,1,0,0,100.0,0.0,0.0
881,5633,RYAN PASQUILL,GBR,2,0,0,100.0,0.0,0.0
882,5792,BEN MEEKS,GBR,3,0,0,100.0,0.0,0.0
883,5517,THOMAS SCHMID,SUI,2,0,0,100.0,0.0,0.0
884,5381,SEBASTIEN JALMAIN,FRA,7,0,0,100.0,0.0,0.0
885,5393,DANIEL WINKLER,SUI,2,0,0,100.0,0.0,0.0
886,5790,JORDAN BUYS,GBR,1,0,0,100.0,0.0,0.0
887,4468,MATHIEU DUTRAY,FRA,1,0,0,100.0,0.0,0.0
888,4787,MARTIN JAGGI,SUI,6,2,0,100.0,33.33,0.0
889,61,MIKHAIL CHERNIKOV,RUS,14,3,0,100.0,21.43,0.0
890,5793,YUKI SUZUKI,JPN,2,0,0,100.0,0.0,0.0
891,5326,NICOLAS NASTROG,FRA,1,0,0,100.0,0.0,0.0
892,311,NICOLAS FARCY,BEL,14,1,0,100.0,7.14,0.0
893,5533,PIERRE DUROCHE,FRA,8,2,0,100.0,25.0,0.0
894,5791,BASTIEN GLAIRON MONDET,FRA,6,0,0,100.0,0.0,0.0
895,59,ALEXANDER STEPANOV,RUS,1,0,0,100.0,0.0,0.0
896,47,VASILY KOZLOV,RUS,7,2,0,100.0,28.57,0.0
897,4471,LUDOVIC LAURENCE,FRA,12,6,0,100.0,50.0,0.0
898,4654,HIROSHI OKANO,JPN,4,0,0,100.0,0.0,0.0
899,5317,ALESSANDRO GANDOLFO,ITA,4,0,0,100.0,0.0,0.0
900,4644,KARSTEN BOROWKA,GER,7,2,0,100.0,28.57,0.0
901,5384,ARIC MERZ,GER,12,0,0,100.0,0.0,0.0
902,4777,MARKUS HOPPE,GER,16,7,0,100.0,43.75,0.0
903,4792,EMANUEL MOOSBURGER,AUT,11,0,0,100.0,0.0,0.0
904,4937,KAZUMA WATANABE,JPN,11,4,0,100.0,36.36,0.0
905,5657,JOACKYM RAMSAMY,FRA,13,2,0,100.0,15.38,0.0
906,5658,KORNELIUS OBLEITNER,AUT,6,0,0,100.0,0.0,0.0
907,5668,JOHN BOWLES,CAN,9,0,0,100.0,0.0,0.0
908,5638,MARIAN GEORGIEV,BUL,2,1,0,100.0,50.0,0.0
909,4806,MARC EDWARDS,AUS,8,1,0,100.0,12.5,0.0
910,4976,PETER WÜRTH,GER,31,5,0,100.0,16.13,0.0
911,4780,MICHELE CAMINATI,ITA,15,9,0,100.0,60.0,0.0
912,5265,ANDRE BOROWKA,GER,11,4,0,100.0,36.36,0.0
913,5292,NICOLAS BADIA,FRA,12,5,0,100.0,41.67,0.0
914,5334,ROK KLANCNIK,SLO,11,0,0,100.0,0.0,0.0
915,1198,HEIKO WILHELM,AUT,4,1,0,100.0,25.0,0.0
916,4465,SALAVAT RAKHMETOV,RUS,3,3,0,100.0,100.0,0.0
917,5291,ROLAND WAGNER,AUT,4,0,0,100.0,0.0,0.0
918,1479,SERGII KARPIN,UKR,11,0,0,100.0,0.0,0.0
919,2484,FREDERIC BONNET,AUS,3,0,0,100.0,0.0,0.0
920,5776,PAUL STADLOBER,AUT,2,0,0,100.0,0.0,0.0
921,4812,THEODOROS KONSTANTAKOPOULOS,GRE,5,0,0,100.0,0.0,0.0
922,5775,JIRI BRADÁC,CZE,4,0,0,100.0,0.0,0.0
923,5526,MAXIMILIAN BREITENLECHNER,AUT,1,0,0,100.0,0.0,0.0
924,5497,ALEKSEI PORTSEV,RUS,2,0,0,100.0,0.0,0.0
925,2836,GRZEGORZ KAROLAK,POL,5,0,0,100.0,0.0,0.0
926,5535,MARTIN MAYR,AUT,2,0,0,100.0,0.0,0.0
927,4666,STEFANO GHIDINI,ITA,8,1,0,100.0,12.5,0.0
928,4907,MARK CROXALL,GBR,11,4,0,100.0,36.36,0.0
929,4775,REMO SOMMER,SUI,29,9,0,100.0,31.03,0.0
930,4585,CASPER TEN SIJTHOFF,NED,21,7,0,100.0,33.33,0.0
931,5099,BLAZ RANT,SLO,13,3,0,100.0,23.08,0.0
932,3429,KEVIN HEMUND,SUI,33,2,0,100.0,6.06,0.0
933,5148,CHRIS GRAHAM,GBR,1,0,0,100.0,0.0,0.0
934,5146,RODDY MACKENZIE,GBR,5,0,0,100.0,0.0,0.0
935,3032,IVAN LISICA,CRO,1,0,0,100.0,0.0,0.0
936,5225,KA-WAI CHU,HKG,1,0,0,100.0,0.0,0.0
937,2034,JAHA KIM,KOR,11,1,0,100.0,9.09,0.0
938,5014,YURIY DZYUBYAK,UKR,1,0,0,100.0,0.0,0.0
939,2752,ANDREJ CHRASTINA,SVK,1,0,0,100.0,0.0,0.0
940,3135,ANDRÉ BEREZOSKI,BRA,3,0,0,100.0,0.0,0.0
941,4819,BLAGOVEST LAZAROV,BUL,5,0,0,100.0,0.0,0.0
942,5127,ADRIAN BAXTER,GBR,1,0,0,100.0,0.0,0.0
943,4841,GABOR SZEKELY,HUN,2,1,0,100.0,50.0,0.0
944,4801,ONDREJ SVUB,SVK,16,1,0,100.0,6.25,0.0
945,5394,JONATHAN THOMAS,BEL,1,0,0,100.0,0.0,0.0
946,3175,LEONEL DE LAS SALAS,VEN,1,0,0,100.0,0.0,0.0
947,5858,IGNASI TARRAZONA GASQUE,ESP,12,1,0,100.0,8.33,0.0
948,5079,TOMI NYTORP,FIN,1,0,0,100.0,0.0,0.0
949,5900,DIEGO MARTÍN MARSELLA PRADO,ARG,1,0,0,100.0,0.0,0.0
950,4864,IVAN KAUROV,RUS,4,1,0,100.0,25.0,0.0
951,4467,DANIEL ANDRADA JIMENEZ,ESP,1,0,0,100.0,0.0,0.0
952,5369,HENRIK SENNELÖV,SWE,1,0,0,100.0,0.0,0.0
953,5957,JON CARDWELL,USA,2,0,0,100.0,0.0,0.0
954,5573,JOSÉ ABREU,POR,1,0,0,100.0,0.0,0.0
955,4800,ATHANASIOS CHTENAS,GRE,3,0,0,100.0,0.0,0.0
956,4851,DUSTIN CURTIS,CAN,9,0,0,100.0,0.0,0.0
957,5728,RAFET SERKAN ERCAN,TUR,9,0,0,100.0,0.0,0.0
958,5641,MINCHO PETKOV,BUL,1,0,0,100.0,0.0,0.0
959,5662,BORIS ZOKIC,CRO,1,0,0,100.0,0.0,0.0
960,7392,MURAT SEVINDIK,TUR,1,0,0,100.0,0.0,0.0
961,7397,CARL OLA BOSTROM,SWE,1,0,0,100.0,0.0,0.0
962,7381,RICARDO BELCHIOR,POR,1,0,0,100.0,0.0,0.0
963,4967,BJÖRN STRÖMBERG,SWE,3,0,0,100.0,0.0,0.0
964,7365,FERNANDO JAVIER CICCONI,ARG,1,0,0,100.0,0.0,0.0
965,6101,DAVID ULLOA,CRC,1,0,0,100.0,0.0,0.0
966,3033,LUKA KIVELA,CRO,2,0,0,100.0,0.0,0.0
967,4852,FELIPE CAMARGO,BRA,2,0,0,100.0,0.0,0.0
968,5822,JONATHAN URBINA,VEN,1,0,0,100.0,0.0,0.0
969,7389,SEFTON PRIESTLEY,NZL,1,0,0,100.0,0.0,0.0
970,7383,ENRIQUE GUILLÉN,VEN,1,0,0,100.0,0.0,0.0
971,3358,ARTYOM DEVYATERIKOV,KAZ,10,0,0,100.0,0.0,0.0
972,5648,ROMAN VAN DER WERF,NED,1,0,0,100.0,0.0,0.0
973,3058,MAGNUS MIDTBOE,NOR,3,1,0,100.0,33.33,0.0
974,3174,MANUEL ESCOBAR,VEN,4,1,0,100.0,25.0,0.0
975,4965,DAVID SATANEK,SVK,1,0,0,100.0,0.0,0.0
976,5145,JIRI PRIBIL,CZE,2,0,0,100.0,0.0,0.0
977,1353,JAKUB HLAVACEK,CZE,1,0,0,100.0,0.0,0.0
978,5844,JACEK MATUSZEK,POL,2,0,0,100.0,0.0,0.0
979,2480,THOMAS FARRELL,AUS,15,6,0,100.0,40.0,0.0
980,5683,MASATOSHI SUGITA,JPN,13,6,0,100.0,46.15,0.0
981,5780,EDVINAS SMIGELSKIS,RSA,1,0,0,100.0,0.0,0.0
982,5779,JÉRÉMIE CICCIONE,FRA,2,0,0,100.0,0.0,0.0
983,5778,CHRISTOPHE TREUILHE,FRA,1,1,0,100.0,100.0,0.0
984,2249,KEITA MOGAKI,JPN,15,8,0,100.0,53.33,0.0
985,5755,QUENTIN MIEGEVILLE,FRA,3,0,0,100.0,0.0,0.0
986,4823,VITALII LAGUTIN,UKR,3,0,0,100.0,0.0,0.0
987,4784,BAPTISTE NOMINE,FRA,11,3,0,100.0,27.27,0.0
988,5754,TORSTEN SCHULDT,GER,1,0,0,100.0,0.0,0.0
989,4886,PAVLO FOYGEL,UKR,1,0,0,100.0,0.0,0.0
990,435,REMI SAMYN,FRA,3,0,0,100.0,0.0,0.0
991,5820,MAURICIO HUERTA,MEX,22,8,0,100.0,36.36,0.0
