,ID,Name,Country,Qualification,Semi-Final,Final,Q_Pct,S_Pct,F_Pct
992,4808,JAKUB KOVACIK,SVK,6,0,0,100.0,0.0,0.0
993,3136,CESAR GROSSO,BRA,8,0,0,100.0,0.0,0.0
994,1362,JAN CHVALA,CZE,9,1,0,100.0,11.11,0.0
995,775,ERIC LOPEZ MATEOS,ESP,20,2,0,100.0,10.0,0.0
996,2481,CALLUM HYLAND,AUS,2,0,0,100.0,0.0,0.0
997,4789,BRUNO MACIAS MATUTANO,ESP,11,1,0,100.0,9.09,0.0
998,4061,DOGAN OGUZ PALUT,TUR,1,0,0,100.0,0.0,0.0
999,5848,HAMISH SAUL,AUS,1,0,0,100.0,0.0,0.0
1000,5847,TOMASZ WOJCIECHOWSKI,POL,2,0,0,100.0,0.0,0.0
1001,4942,DAISUKE KONISHI,JPN,1,0,0,100.0,0.0,0.0
1002,5614,DAVID KOZEL,CZE,1,0,0,100.0,0.0,0.0
1003,5739,ILYA KAZENNOV,RUS,1,0,0,100.0,0.0,0.0
1004,4062,ZORBEY AKTUYUN,TUR,4,0,0,100.0,0.0,0.0
1005,5846,PETR RESCH,CZE,1,0,0,100.0,0.0,0.0
1006,2726,DANIEL UNGUREANU,ROU,8,0,0,100.0,0.0,0.0
1007,5838,CATALIN PETRESCU,ROU,1,0,0,100.0,0.0,0.0
1008,2759,TOMAS GREKSAK,SVK,9,0,0,100.0,0.0,0.0
1009,5845,MÜMIN KARABAS,TUR,2,0,0,100.0,0.0,0.0
1010,1221,MAX RUDIGIER,AUT,12,2,0,100.0,16.67,0.0
1011,4363,VILIMANTAS PETRASIUNAS,LTU,16,0,0,100.0,0.0,0.0
1012,4791,ZACH LERNER,USA,4,1,0,100.0,25.0,0.0
1013,5371,BEN WEST,GBR,4,0,0,100.0,0.0,0.0
1014,122,VLAS GAVRILOV,RUS,8,1,0,100.0,12.5,0.0
1015,6252,JAIME HENDRIK QUINTANA,PER,1,0,0,100.0,0.0,0.0
1016,1744,BRENDAN MITCHELL,USA,4,0,0,100.0,0.0,0.0
1017,1729,NICHOLAS MILBURN,USA,2,0,0,100.0,0.0,0.0
1018,1770,PETER DIXON,USA,4,1,0,100.0,25.0,0.0
1019,6250,JONATHAN HUERTA ESPINOZA,MEX,2,0,0,100.0,0.0,0.0
1020,1576,ELAN JONASMCRAE,CAN,7,0,0,100.0,0.0,0.0
1021,1573,MARC EVELEIGH,CAN,5,0,0,100.0,0.0,0.0
1022,2218,CHEUNG-CHI SHOJI CHAN,HKG,22,0,0,100.0,0.0,0.0
1023,2824,ALEXANDER WURM,GER,5,0,0,100.0,0.0,0.0
1024,69,ALEKSEI SHCHERVIANIN,RUS,2,0,0,100.0,0.0,0.0
1025,6280,JAN DE SMIT,BEL,1,0,0,100.0,0.0,0.0
1026,6279,DOMINIK LEINENBACH,GER,2,0,0,100.0,0.0,0.0
1027,6278,NIKOLAI BUHL,GER,1,0,0,100.0,0.0,0.0
1028,489,YOHANN DECHAMPS,FRA,1,0,0,100.0,0.0,0.0
1029,1746,VASYA VOROTNIKOV,USA,6,2,0,100.0,33.33,0.0
1030,2937,BEIJI LI,CHN,2,0,0,100.0,0.0,0.0
1031,2934,CHANGFENG QU,CHN,5,1,0,100.0,20.0,0.0
1032,3930,THATTANA RAKSACHAT,THA,4,0,0,100.0,0.0,0.0
1033,6229,ABDUL QAYUM BIN ABD JALANI,MAS,1,0,0,100.0,0.0,0.0
1034,5033,SERGEJ EPIH,SLO,1,0,0,100.0,0.0,0.0
1035,6244,DMITRIJUS MONASTYRECKIS,LTU,4,0,0,100.0,0.0,0.0
1036,83,GEORGY DERKACHEV,RUS,1,0,0,100.0,0.0,0.0
1037,2761,STEFAN BEDNAR,SVK,12,0,0,100.0,0.0,0.0
1038,6247,GEDIMINAS MONASTYRECKIS,LTU,1,0,0,100.0,0.0,0.0
1039,6246,IVO HÄFLIGER,SUI,1,0,0,100.0,0.0,0.0
1040,314,LOÏC TIMMERMANS,BEL,12,0,0,100.0,0.0,0.0
1041,4366,ARTURAS VOLKOVAS,LTU,5,0,0,100.0,0.0,0.0
1042,4946,RUDI MORODER,ITA,1,0,0,100.0,0.0,0.0
1043,2790,MARCO MÜLLER,SUI,4,0,0,100.0,0.0,0.0
1044,6245,VILIAM FERČÁK,SVK,2,0,0,100.0,0.0,0.0
1045,1481,ANTON MARDASHOV,UKR,2,0,0,100.0,0.0,0.0
1046,3929,WINAI RUANGRIT,THA,6,0,0,100.0,0.0,0.0
1047,6231,ANDREW ANG YUAN HANN,MAS,1,0,0,100.0,0.0,0.0
1048,6230,ALEXEY NAZAROV,KAZ,1,0,0,100.0,0.0,0.0
1049,6277,FELIX LEUOTH,GER,1,0,0,100.0,0.0,0.0
1050,3897,TOMAS RAVANAL,CHI,2,0,0,100.0,0.0,0.0
1051,6276,PHILIP RATAJCZAK,GER,1,1,0,100.0,100.0,0.0
1052,3278,ASPAR ASPAR,INA,5,0,0,100.0,0.0,0.0
1053,6303,"WENG KHIT, ADRIEL CHOO",SGP,1,0,0,100.0,0.0,0.0
1054,7437,AZIZ FTIS,CRC,1,0,0,100.0,0.0,0.0
1055,6103,EDUARDO MORA PARIENTE,MEX,1,0,0,100.0,0.0,0.0
1056,6333,EMILIYAN KOLEVSKI,BUL,3,0,0,100.0,0.0,0.0
1057,1567,AYODELE SOPEJU,CAN,9,0,0,100.0,0.0,0.0
1058,6130,SHANE PUCCIO,USA,1,0,0,100.0,0.0,0.0
1059,7436,BENJAMIN DE CHARMONY,RSA,1,0,0,100.0,0.0,0.0
1060,1725,JOSEPH GIFFORD,USA,1,0,0,100.0,0.0,0.0
1061,2416,KALIN GARBOV,BUL,1,0,0,100.0,0.0,0.0
1062,6286,LUCAS GAONA,CHI,1,0,0,100.0,0.0,0.0
1063,6192,JAKOB HEBER NORUM,NOR,1,0,0,100.0,0.0,0.0
1064,2837,JAKUB JODLOWSKI,POL,18,0,0,100.0,0.0,0.0
1065,2041,HANWOOL KIM,KOR,9,0,0,100.0,0.0,0.0
1066,2046,SUNGBO SEO,KOR,9,0,0,100.0,0.0,0.0
1067,5619,KHAIRUL HAFIZ ABU HASSAN,MAS,2,1,0,100.0,50.0,0.0
1068,3780,ANDRÉ NERES,POR,1,0,0,100.0,0.0,0.0
1069,4151,JURIJS KRASANOVS,LAT,5,0,0,100.0,0.0,0.0
1070,6104,RICARDO NEVES,POR,1,0,0,100.0,0.0,0.0
1071,4952,ANDRES QUINTEROS,ECU,1,0,0,100.0,0.0,0.0
1072,6236,JUOZAS BOBINA,LTU,1,0,0,100.0,0.0,0.0
1073,477,CLÉMENT LECHAPTOIS,FRA,5,0,0,100.0,0.0,0.0
1074,2626,SANDEEP MAITY,IND,6,0,0,100.0,0.0,0.0
1075,6242,VIKTOR BELIY,UKR,3,0,0,100.0,0.0,0.0
1076,6241,OLEG BELIAKOV,RUS,2,0,0,100.0,0.0,0.0
1077,3428,KEVIN HEINIGER,SUI,29,3,0,100.0,10.34,0.0
1078,7468,PASO SIVRO,BIH,1,0,0,100.0,0.0,0.0
1079,6322,GULBALA SAFAROV,AZE,2,0,0,100.0,0.0,0.0
1080,3187,VANCO NAUNOV,MKD,2,0,0,100.0,0.0,0.0
1081,7467,SALIH MULAOSMANOVIC,BIH,1,0,0,100.0,0.0,0.0
1082,2455,ALMATSGIR KVITSIANI,GEO,1,0,0,100.0,0.0,0.0
1083,7438,ILHAM ISRAFILOV,AZE,1,0,0,100.0,0.0,0.0
1084,5805,KIRE SERAFIMOVSKI,MKD,1,0,0,100.0,0.0,0.0
1085,3036,NIKOLA KRAMARIC,CRO,3,0,0,100.0,0.0,0.0
1086,2042,SEUNGWOON CHO,KOR,3,0,0,100.0,0.0,0.0
1087,3361,RISHAT KHAIBULLIN,KAZ,7,0,0,100.0,0.0,0.0
1088,1777,JOEL ZERR,USA,8,0,0,100.0,0.0,0.0
1089,6165,CINGIZ TAGIZADE,AZE,2,0,0,100.0,0.0,0.0
1090,6332,JOSÉ DAVID MARTINEZ SEVILLA,MEX,1,0,0,100.0,0.0,0.0
1091,6319,MOHAMMADSADEGH YOSEFI,IRI,1,0,0,100.0,0.0,0.0
1092,6318,BERKAN AKSU,TUR,1,0,0,100.0,0.0,0.0
1093,6316,MOJTABA KHODAEIDAMERCHIDARSI,IRI,4,0,0,100.0,0.0,0.0
1094,2458,GURAM DABRUNDASHVILI,GEO,1,0,0,100.0,0.0,0.0
1095,6315,ARASH DOUSTARIAN,IRI,1,0,0,100.0,0.0,0.0
1096,654,ORRIN COLEY,GBR,9,0,0,100.0,0.0,0.0
1097,3208,ISAAC ESTEVEZ,ECU,2,0,0,100.0,0.0,0.0
1098,6128,BEN HOBERG,USA,1,0,0,100.0,0.0,0.0
1099,3644,CHUA DENNIS,SGP,12,0,0,100.0,0.0,0.0
1100,1711,BRIAN ANTHEUNISSE,USA,2,0,0,100.0,0.0,0.0
1101,1597,GAVIN JOHNSON,CAN,3,0,0,100.0,0.0,0.0
1102,3486,AMIR NOURI,IRI,11,1,0,100.0,9.09,0.0
1103,3484,REZA KOLASANGIAN,IRI,9,0,0,100.0,0.0,0.0
1104,6341,PAWEL PIETRZAK,POL,1,0,0,100.0,0.0,0.0
1105,6340,JULIEN FORGUE,FRA,1,0,0,100.0,0.0,0.0
1106,3061,THILO JELDRIK SCHRÖTER,NOR,24,2,0,100.0,8.33,0.0
1107,6264,AMIL ALIYEV,AZE,1,0,0,100.0,0.0,0.0
1108,6320,LASHA MITAISHVILI,GEO,1,0,0,100.0,0.0,0.0
1109,6321,RAMEL RAHIMKHANOV,AZE,1,0,0,100.0,0.0,0.0
1110,4067,ÖVGÜN YILDIRIM,TUR,6,0,0,100.0,0.0,0.0
1111,1742,SOLOMON BARTH,USA,3,0,0,100.0,0.0,0.0
1112,3458,MOHAMMAD JAFARI MAHMOUDABADI,IRI,3,0,0,100.0,0.0,0.0
1113,874,MARCO GOZZI,ITA,1,0,0,100.0,0.0,0.0
1114,1250,MATTHIAS ERBER,AUT,13,0,0,100.0,0.0,0.0
1115,3878,LEVIN SCHILLING,GER,2,0,0,100.0,0.0,0.0
1116,3185,MORITZ HANS,GER,15,3,0,100.0,20.0,0.0
1117,3123,SIMON UNGER,GER,16,2,0,100.0,12.5,0.0
1118,2017,ALEXANDER AVERDUNK,GER,16,3,0,100.0,18.75,0.0
1119,1588,FRANCIS BILODEAU,CAN,1,0,0,100.0,0.0,0.0
1120,6330,SAMUEL TIUKUVAARA,CAN,3,0,0,100.0,0.0,0.0
1121,1593,LUCAS UCHIDA,CAN,15,0,0,100.0,0.0,0.0
1122,6328,KEVIN ARC,FRA,2,0,0,100.0,0.0,0.0
1123,6327,MARVIN SILVA KÜHNE,SUI,1,0,0,100.0,0.0,0.0
1124,2789,MORITZ WALDLEBEN,SUI,1,0,0,100.0,0.0,0.0
1125,3427,DIMITRI VOGT,SUI,8,0,0,100.0,0.0,0.0
1126,6339,JUAN O RAW,IRL,1,0,0,100.0,0.0,0.0
1127,6335,NATHANIEL SPENCER,USA,3,0,0,100.0,0.0,0.0
1128,2261,MASAHIRO HIGUCHI,JPN,5,1,0,100.0,20.0,0.0
1129,6317,CARLOS JOSE CATARI RAMONES,ESP,5,0,0,100.0,0.0,0.0
1130,2427,MARTIN PENKOV,BUL,3,0,0,100.0,0.0,0.0
1131,7450,IRIS MANUEL MATAMOROS QUERO,ESP,1,0,0,100.0,0.0,0.0
1132,667,MATTHEW COUSINS,GBR,12,0,0,100.0,0.0,0.0
1133,6338,JONATHAN REDMOND,IRL,2,0,0,100.0,0.0,0.0
1134,882,RICCARDO PIAZZA,ITA,19,1,0,100.0,5.26,0.0
1135,3070,KENNETH ELVEGÅRD,NOR,8,0,0,100.0,0.0,0.0
1136,1721,ANDREW LAMB,USA,7,1,0,100.0,14.29,0.0
1137,4300,BAPTISTE OMETZ,SUI,18,5,0,100.0,27.78,0.0
1138,1255,ALFONS DORNAUER,AUT,29,4,0,100.0,13.79,0.0
1139,3460,GHOLAMALI BARATZADEH,IRI,25,8,0,100.0,32.0,0.0
1140,2588,DOMINIC BURNS,IRL,5,0,0,100.0,0.0,0.0
1141,6308,TERDPOL ARTAUI,THA,1,0,0,100.0,0.0,0.0
1142,3629,MUHAMMAD HILMAN HARON,SGP,2,0,0,100.0,0.0,0.0
1143,3645,LEE ZONG JUN NICHOLAS,SGP,3,0,0,100.0,0.0,0.0
1144,3643,AARON TAN,SGP,1,0,0,100.0,0.0,0.0
1145,858,ANDREA ZANONE,ITA,8,0,0,100.0,0.0,0.0
1146,7451,JORGE HERNANDEZ,COL,1,0,0,100.0,0.0,0.0
1147,6218,DONGGUN LEE,KOR,3,1,0,100.0,33.33,0.0
1148,7452,HANNES PLATON,SWE,1,0,0,100.0,0.0,0.0
1149,4230,SEBASTIAN PRIETO PERILLA,COL,2,0,0,100.0,0.0,0.0
1150,7457,MANUEL GUZMAN,COL,1,0,0,100.0,0.0,0.0
1151,7456,JOSE EMILIO DE LA CRUZ ALBARRACIN,PER,1,0,0,100.0,0.0,0.0
1152,7455,YOSSI BEN YOSSEF,ISR,1,0,0,100.0,0.0,0.0
1153,7454,CESAR ORJUELA,COL,1,0,0,100.0,0.0,0.0
1154,5804,JOVAN IVANOV,MKD,1,0,0,100.0,0.0,0.0
1155,6428,ALEXANDER ILIN,KAZ,2,0,0,100.0,0.0,0.0
1156,7453,SEVERIN CURTIS,RSA,1,0,0,100.0,0.0,0.0
1157,4231,ANGHELO BERNAL,COL,1,0,0,100.0,0.0,0.0
1158,6329,PETR HANDLIR,CZE,2,0,0,100.0,0.0,0.0
1159,6424,ERIK EBLER,SWE,2,0,0,100.0,0.0,0.0
1160,3849,ROBIN VICERY,DEN,1,0,0,100.0,0.0,0.0
1161,2423,BOZHIDAR LYUBENOV,BUL,3,0,0,100.0,0.0,0.0
1162,2590,DARAGH O CONNOR,IRL,3,0,0,100.0,0.0,0.0
1163,5841,BOGDAN RUS,ROU,3,0,0,100.0,0.0,0.0
1164,3896,FACUNDO LANGBEHN,CHI,3,0,0,100.0,0.0,0.0
1165,6164,LUKAS SCHNÖLLER,AUT,1,0,0,100.0,0.0,0.0
1166,4909,NIGEL CALLENDER,IRL,4,1,0,100.0,25.0,0.0
1167,4794,LUCA BALTENSPERGER,SUI,1,0,0,100.0,0.0,0.0
1168,6039,LÉON GENECAND,SUI,4,0,0,100.0,0.0,0.0
1169,850,STEFAN SCARPERI,ITA,37,7,0,100.0,18.92,0.0
1170,4828,ISTVÁN ÁGH,HUN,1,0,0,100.0,0.0,0.0
1171,4620,PETRO MARKEVYCH,UKR,1,0,0,100.0,0.0,0.0
1172,4825,MATUS KOSTKA,SVK,1,0,0,100.0,0.0,0.0
1173,4797,GEIR SÖDERIN,SWE,3,0,0,100.0,0.0,0.0
1174,854,MARCELLO BOMBARDI,ITA,21,0,0,100.0,0.0,0.0
1175,1476,VALERIY KRYUKOV,UKR,5,2,0,100.0,40.0,0.0
1176,6091,ADAM WATSON,GBR,3,1,0,100.0,33.33,0.0
1177,2938,ZIDA MA,CHN,11,2,0,100.0,18.18,0.0
1178,4856,JUSTIN JONES,CAN,1,0,0,100.0,0.0,0.0
1179,4855,CARLOS AUGUSTO GOUVEIA,BRA,1,0,0,100.0,0.0,0.0
1180,3134,ANDERSON GOUVEIA,BRA,1,0,0,100.0,0.0,0.0
1181,1713,JOSH LEVIN,USA,6,0,0,100.0,0.0,0.0
1182,4853,TASH CLEMENS ZIELINSKI,CAN,1,0,0,100.0,0.0,0.0
1183,4850,IAN DORY,USA,8,1,0,100.0,12.5,0.0
1184,48,SERGEI SINITCYN,RUS,1,0,0,100.0,0.0,0.0
1185,4364,KIPRAS BALTRUNAS,LTU,23,3,0,100.0,13.04,0.0
1186,2454,GIORGI GABULDANI,GEO,3,0,0,100.0,0.0,0.0
1187,6040,EREKLE MIKELADZE,GEO,2,0,0,100.0,0.0,0.0
1188,6119,PATRYK MOSKAL,POL,1,0,0,100.0,0.0,0.0
1189,5802,MIGUEL ANGEL HERNANDEZ MEDINA,MEX,3,0,0,100.0,0.0,0.0
1190,6082,KAROLIS RUTKAUSKAS,LTU,4,0,0,100.0,0.0,0.0
1191,6052,ANTON JOHANSONN,FIN,14,2,0,100.0,14.29,0.0
1192,6118,IGNACIO BILMES,ARG,1,0,0,100.0,0.0,0.0
1193,6455,ERICK CÓRDOVA A.,HON,1,0,0,100.0,0.0,0.0
1194,6117,DAVID LEANDRO SAIKIN,ARG,3,0,0,100.0,0.0,0.0
1195,5928,DIEGO LUIS GONZÁLEZ,MEX,4,0,0,100.0,0.0,0.0
1196,6116,ANDREW ZHIGAREV,UKR,9,0,0,100.0,0.0,0.0
1197,864,FRANCESCO VETTORATA,ITA,8,0,0,100.0,0.0,0.0
1198,6115,TOMAS VILA,ARG,1,0,0,100.0,0.0,0.0
1199,6092,SANTIAGO DE ALBA FLORES,MEX,9,0,0,100.0,0.0,0.0
1200,1564,ERIC SETHNA,CAN,14,1,0,100.0,7.14,0.0
1201,478,PASCAL GAGNEUX,FRA,8,0,0,100.0,0.0,0.0
1202,2798,ANTHONY GULLSTEN,FIN,15,5,0,100.0,33.33,0.0
1203,4849,ALEX JOHNSON,USA,3,0,0,100.0,0.0,0.0
1204,4846,NICOLAS SHERMAN CUEVO,COL,1,0,0,100.0,0.0,0.0
1205,4842,SHINPEI HASEGAWA,JPN,1,1,0,100.0,100.0,0.0
1206,4896,DIRK MOL,NED,1,0,0,100.0,0.0,0.0
1207,4911,ANDREW POST,CAN,1,0,0,100.0,0.0,0.0
1208,4803,IGNACIO SANCHEZ GONZÁLEZ,ESP,24,5,0,100.0,20.83,0.0
1209,4908,JAMES GARDEN,GBR,9,0,0,100.0,0.0,0.0
1210,4822,PETER PUTZ,AUT,4,0,0,100.0,0.0,0.0
1211,4827,LAURENZ RUDIGIER,AUT,2,0,0,100.0,0.0,0.0
1212,4981,MARKUS GRÜNEBACH,GER,1,0,0,100.0,0.0,0.0
1213,4809,MIKHAIL GOGOL,RUS,8,0,0,100.0,0.0,0.0
1214,4980,IMASHI HASHIMOTO,JPN,1,0,0,100.0,0.0,0.0
1215,4979,FRANCESCO CARTA,ITA,1,0,0,100.0,0.0,0.0
1216,4826,STEFAN AVRAMOV,BUL,3,0,0,100.0,0.0,0.0
1217,4813,ADRIAN MARGEA,ROU,5,0,0,100.0,0.0,0.0
1218,3890,MATHIAS CONRAD,GER,31,11,0,100.0,35.48,0.0
1219,4795,JURE BECAN,SLO,14,3,0,100.0,21.43,0.0
1220,4975,SAMUEL ADOLPH,GER,2,0,0,100.0,0.0,0.0
1221,90,ARTEM PETRAKOV,RUS,9,2,0,100.0,22.22,0.0
1222,4895,TOMAS MIDTUN TOBIASSEN,NOR,1,0,0,100.0,0.0,0.0
1223,4898,OLIVIER MIGNON,BEL,1,0,0,100.0,0.0,0.0
1224,4840,ROBERT D'ANASTASIO,USA,6,3,0,100.0,50.0,0.0
1225,4899,HANS BUSKER,NED,12,0,0,100.0,0.0,0.0
1226,4880,ALEXANDER VASILETS,BLR,1,0,0,100.0,0.0,0.0
1227,4879,ALEXANDER MASLOV,RUS,1,0,0,100.0,0.0,0.0
1228,4878,ALEXEY ILIN,RUS,1,0,0,100.0,0.0,0.0
1229,4754,GYULA JUHASZ,HUN,1,0,0,100.0,0.0,0.0
1230,4876,ARTEM GALUSHKO,RUS,1,0,0,100.0,0.0,0.0
1231,4875,EVGENIY CHERNYSHEV,RUS,1,0,0,100.0,0.0,0.0
1232,4874,DENIS ZHENDINSKIY,KAZ,1,0,0,100.0,0.0,0.0
1233,4873,SERGEY IVANOV,RUS,1,0,0,100.0,0.0,0.0
1234,4872,YEGOR MATVEENKO,RUS,1,0,0,100.0,0.0,0.0
1235,2926,LUYUAN CAI,CHN,1,0,0,100.0,0.0,0.0
1236,2927,QINGHUA WANG,CHN,7,1,0,100.0,14.29,0.0
1237,4902,BENJAMIN VIBERG,DEN,1,0,0,100.0,0.0,0.0
1238,3581,ELKO SCHELLINGERHOUT,NED,10,0,0,100.0,0.0,0.0
1239,4901,TRUONG NGO,NED,2,0,0,100.0,0.0,0.0
1240,4900,PIM CATTENSTART,NED,1,0,0,100.0,0.0,0.0
1241,6090,ROBERT RUNDIN,SWE,7,0,0,100.0,0.0,0.0
1242,6078,RIMU MURAKAMI,JPN,3,0,0,100.0,0.0,0.0
1243,1229,ELIAS WEILER,AUT,23,1,0,100.0,4.35,0.0
1244,6153,YOSUKE SENBONGI,JPN,4,1,0,100.0,25.0,0.0
1245,434,NICOLAS JANUEL,FRA,5,1,0,100.0,20.0,0.0
1246,6155,BABEK IBADOV,AZE,3,0,0,100.0,0.0,0.0
1247,2173,ANDRÁS KIRÁLY,HUN,2,0,0,100.0,0.0,0.0
1248,4399,ZOHRAB SHAHBALAYE,AZE,1,0,0,100.0,0.0,0.0
1249,6154,SEYMUR CAMALZADE,AZE,1,0,0,100.0,0.0,0.0
1250,3430,FRANZ KRAKENBERGER,SUI,4,0,0,100.0,0.0,0.0
1251,2174,TAMÁS FARKAS,HUN,6,0,0,100.0,0.0,0.0
1252,6152,VICTOR DRAGOI,ROU,4,0,0,100.0,0.0,0.0
1253,6079,MARTIN WATSON,GBR,2,0,0,100.0,0.0,0.0
1254,310,RAPHAEL FERNANDEZ,BEL,3,0,0,100.0,0.0,0.0
1255,2280,MAKOTO YAMAUCHI,JPN,18,7,0,100.0,38.89,0.0
1256,6151,SYLVAIN ROCHE,FRA,3,0,0,100.0,0.0,0.0
1257,1127,URBAN PRIMOZIC,SLO,3,1,0,100.0,33.33,0.0
1258,6150,TOM NEWMAN,GBR,8,0,0,100.0,0.0,0.0
1259,2931,HAIBIN QU,CHN,13,2,0,100.0,15.38,0.0
1260,2216,SIU-HEI TANG,HKG,8,0,0,100.0,0.0,0.0
1261,6158,ALEKSANDER ROMANOWSKI,POL,3,0,0,100.0,0.0,0.0
1262,2177,ZOLTÁN KOMJÁTI,HUN,2,0,0,100.0,0.0,0.0
1263,6159,GREGERS GATZWILLER,DEN,2,0,0,100.0,0.0,0.0
1264,1371,JAN JELIGA,CZE,3,0,0,100.0,0.0,0.0
1265,3855,BJØRN ARNEL IISAGER,DEN,24,0,0,100.0,0.0,0.0
1266,6163,ALESSIO GOSSO,ITA,1,0,0,100.0,0.0,0.0
1267,6175,DIEGO LOPEZ MONTULL,MEX,2,0,0,100.0,0.0,0.0
1268,6174,MICHAEL BAUTISTA,USA,1,0,0,100.0,0.0,0.0
1269,1745,MICHAEL O'ROURKE,USA,10,2,0,100.0,20.0,0.0
1270,1722,ALEX FRITZ,USA,1,1,0,100.0,100.0,0.0
1271,6198,DIMITRIOS SPARIS,GRE,1,0,0,100.0,0.0,0.0
1272,6197,MARTIN MAYER,GER,1,0,0,100.0,0.0,0.0
1273,6176,DANIEL GINGRAS,CAN,2,0,0,100.0,0.0,0.0
1274,5386,LARS BELL,GER,1,0,0,100.0,0.0,0.0
1275,5627,MARKUS JUNG,GER,1,0,0,100.0,0.0,0.0
1276,6196,RICARDO MORELLI,GER,1,0,0,100.0,0.0,0.0
1277,6195,JONAS WINTER,GER,4,0,0,100.0,0.0,0.0
1278,2574,ALEXANDER MEGOS,GER,18,11,0,100.0,61.11,0.0
1279,4940,TATSUMI NITTA,JPN,2,0,0,100.0,0.0,0.0
1280,2211,SIN-FAI HO,HKG,10,1,0,100.0,10.0,0.0
1281,2929,QIXIN ZHONG,CHN,4,0,0,100.0,0.0,0.0
1282,6145,HONGSHU QIU,CHN,4,2,0,100.0,50.0,0.0
1283,1736,AUSTIN GEIMAN,USA,15,1,0,100.0,6.67,0.0
1284,6080,MELLE VROOM,NED,1,0,0,100.0,0.0,0.0
1285,3138,PEDRO FERREIRA NICOLOSO,BRA,8,0,0,100.0,0.0,0.0
1286,4508,YOHANN DARD,FRA,3,0,0,100.0,0.0,0.0
1287,3582,TIM REUSER,NED,8,2,0,100.0,25.0,0.0
1288,6088,MATTY HONG,USA,2,1,0,100.0,50.0,0.0
1289,6003,AKIN TASKIRAN,TUR,2,0,0,100.0,0.0,0.0
1290,6083,BURAK DULGEROGLU,TUR,3,0,0,100.0,0.0,0.0
1291,6087,CARLOS EDUARDO GARCÍA VERDUZCO,MEX,1,0,0,100.0,0.0,0.0
1292,95,YURY TAKZHANOV,RUS,2,0,0,100.0,0.0,0.0
1293,6086,CARLOS PRECIADO BRIÓN,ESP,2,0,0,100.0,0.0,0.0
1294,5256,EDUARD MARIN GARCIA,ESP,1,0,0,100.0,0.0,0.0
1295,6010,CARLOS CATARI,VEN,1,1,0,100.0,100.0,0.0
1296,6093,ASHLEIGH WOLSEY-HEARD,GBR,1,0,0,100.0,0.0,0.0
1297,5036,EIRIK BIRKELUND OLSEN,NOR,1,0,0,100.0,0.0,0.0
1298,2589,ROB HUNTER,IRL,1,0,0,100.0,0.0,0.0
1299,6081,WOLTER WESTDIJK,NED,1,0,0,100.0,0.0,0.0
1300,6063,DAVID WETMORE,USA,2,0,0,100.0,0.0,0.0
1301,6144,AKITO TSUMORI,JPN,1,1,0,100.0,100.0,0.0
1302,6072,MATT WILDER,USA,3,0,0,100.0,0.0,0.0
1303,6056,MARIÁN ŠELIGA,SVK,7,0,0,100.0,0.0,0.0
1304,6055,JURAJ RAVAS,SVK,4,0,0,100.0,0.0,0.0
1305,5559,HAFZANIZAM BOKHARI,MAS,3,1,0,100.0,33.33,0.0
1306,6054,LEOPOLD FISCHER,AUT,1,0,0,100.0,0.0,0.0
1307,6053,ARJAN DE KOCK,RSA,1,0,0,100.0,0.0,0.0
1308,5437,ETHAN PRINGLE,USA,5,1,0,100.0,20.0,0.0
1309,1128,JURE RAZTRESEN,SLO,2,0,0,100.0,0.0,0.0
1310,1129,DOMEN SKOFIC,SLO,22,6,0,100.0,27.27,0.0
1311,6066,GREG PADOVANI,USA,1,0,0,100.0,0.0,0.0
1312,6064,MILES ADAMSON,CAN,2,1,0,100.0,50.0,0.0
1313,6062,LUKE MULLER,CAN,1,0,0,100.0,0.0,0.0
1314,6061,JOSH MULLER,CAN,2,1,0,100.0,50.0,0.0
1315,6073,RYAN SEWELL,USA,1,0,0,100.0,0.0,0.0
1316,1735,JOSH LARSON,USA,16,2,0,100.0,12.5,0.0
1317,6065,SHIGEO IWAI,JPN,2,0,0,100.0,0.0,0.0
1318,2045,HONG IL KIM,KOR,1,0,0,100.0,0.0,0.0
